date,asset_0,asset_1,asset_2,asset_3,asset_4
2022-04-13,131.9228778441214,85.81145902171751,123.2487851557596,102.22671856535786,79.52168689401789
2022-04-14,127.6990722508073,86.5663840125001,121.46420477674171,99.14183039533056,74.13826549170443
2022-04-15,127.99412170387656,87.351490125077,120.43841492563203,99.88647461617367,72.16305156873887
2022-04-18,125.96079320482667,89.03497748555796,121.42205093860366,99.29379165019033,75.69713519482289
2022-04-19,125.82929794445306,88.86890192650428,119.56017422871716,99.05065495287741,76.7137919184559
2022-04-20,128.8375975770544,87.55534832037955,118.59059306869541,101.80121132619809,78.69868293955669
2022-04-21,128.31485543670186,87.46474541310792,119.72176751515025,101.89241297790528,80.47056699521524
2022-04-22,130.95434325296665,86.4078636575431,118.96999905336116,103.79196797753343,78.53408362608401
2022-04-25,125.67534699049352,88.24987137298103,119.03322981056823,101.31492482694522,76.77188405565853
2022-04-26,124.90564379555478,88.4612186147262,120.78268913827885,102.28749127313745,78.02091671519989
2022-04-27,124.96019968134988,89.46527348350283,120.86699681455495,102.98653794428373,79.05693502220117
2022-04-28,127.29816024226155,87.9931796751249,121.42907300472278,104.7341447936791,79.36677206577826
2022-04-29,126.32642800985204,89.72950715392484,122.34244547365658,104.56696906685553,79.39581813437958
2022-05-02,127.4424873275414,90.08428418972983,121.60472114410577,104.59737835384261,79.86057739329411
2022-05-03,129.9889856731231,89.67665380407503,121.37988637975398,105.75230878956819,81.90356055159755
2022-05-04,133.1800872357794,89.8955694814477,121.44312785767268,107.02881085010698,82.74593347652484
2022-05-05,132.43282941945483,87.9931796751249,120.24168986718003,106.39055654368083,82.75561796175788
2022-05-06,131.36162991407835,87.89259357785158,121.007513181919,105.26601573800181,82.82339458419357
2022-05-09,133.86320655751638,87.9379644970242,122.49701669397052,107.45429188001272,84.479086978349
2022-05-10,131.66633418074264,87.74889915317542,121.25342486533984,105.91943865019722,86.6285847000203
2022-05-11,132.06719461442944,86.13049107701949,120.71945838107176,106.34498520323802,85.58288190778597
2022-05-12,133.33403818973895,87.06071400383543,121.50635861487977,106.66408942335381,87.18048216473878
2022-05-13,131.884413314318,86.28932237295068,121.39394123270388,105.17483374323515,89.0685504948026
2022-05-16,128.74780574762605,86.57671122230302,121.007513181919,102.96609472614114,88.18745440313874
2022-05-17,125.01469367731426,86.03976247020508,122.63050027450382,100.48087428829591,87.26762037054273
2022-05-18,120.26811499873229,83.33990168575657,119.39154815545332,97.15686598913561,87.49031920831585
2022-05-19,119.90570877987705,82.28871610420863,118.43603256909311,96.24044631738687,85.64097404498861
2022-05-20,121.61511621981865,83.8239176988198,119.98173405152095,98.04223424717358,84.16924993477193
2022-05-23,117.59014202272058,84.48942400433889,121.3307104754968,95.88319452803195,84.87606961482786
2022-05-24,117.84362213947782,84.76170244549783,120.3330303302869,95.49487822033923,80.69325844589055
2022-05-25,120.8101770812467,83.32477143026695,119.88337152229495,96.93940780845753,81.3807165425782
2022-05-26,120.59115928523848,85.61624101603866,120.36112931547507,96.28704637105031,78.31138478831089
2022-05-27,121.77325505232474,86.31956965239908,119.62340498592422,96.17831072839776,76.4717314973145
2022-05-30,125.64492813868604,85.12468964617497,119.50396553762921,99.05186057856274,78.68899845432365
2022-05-31,125.1649828162885,84.39868878175906,119.37047123638429,98.63247320021871,80.2962831965095
2022-06-01,122.60750934072271,84.79193649341543,119.1737461779323,97.96456967517233,82.02943669833368
2022-06-02,122.50763978385595,86.11540051612232,119.08241643553706,97.59178890280528,80.31564477987779
2022-06-03,121.51233784090725,86.87164865998665,118.35874695893614,97.06367898643573,77.79821787742677
2022-06-06,122.7975420660022,87.76353984202478,118.26038442971014,97.29666615012596,79.07629660556947
2022-06-07,123.02945357674741,88.45306799174273,115.7521238533797,95.21528445067206,72.40511198988027
2022-06-08,123.44496127037543,86.96786835209024,113.91835684939298,95.2929555749868,71.33036312904461
2022-06-09,125.29380649896859,86.20255660961605,113.98158760660007,96.73748516310509,74.11890390833616
2022-06-10,125.19074961581889,85.24777596160315,114.03077423156887,96.84621425344415,76.04570279223432
2022-06-13,123.76060972210847,86.71779903540818,113.4195114164322,95.27741348734764,75.74555023389028
2022-06-14,122.66546916720837,87.23310100308896,112.99796231434004,95.2618845043355,70.49767468935038
2022-06-15,122.0212682340335,88.23333857522479,113.53896158543888,95.21528445067206,70.8656112572279
2022-06-16,121.72493972446235,87.5134572938119,111.9440734780422,93.8794839528928,70.53640524318475
2022-06-17,124.0505223192265,88.0060076442523,111.71923871369043,95.37061359467455,71.3981397514803
2022-06-20,123.02622499057728,87.08912871626563,111.82463402974719,95.75893645468076,74.3706414276128
2022-06-21,126.35030716954492,86.6193101357694,112.09161191152539,98.36843462281772,75.57126643518457
2022-06-22,127.15554544229877,86.84662783521108,111.03772307522755,97.71606008078348,75.17428379870572
2022-06-23,128.4504044809888,88.34700404071104,112.60451219743605,98.7256667552321,73.09256269947011
2022-06-24,127.25863327036386,89.83220368036353,112.88554493216417,98.47715060852974,72.16305156873887
2022-06-27,127.41323406754614,88.95321324087227,112.57640249153627,99.23825424090302,73.79938237952604
2022-06-28,125.9057937752446,89.02140193493938,112.44290819029135,97.8558471371468,72.7730485577578
2022-06-29,129.17511376898133,88.52130299616768,113.58813748969605,100.17020944797741,75.39698263647885
2022-06-30,130.79529670294306,89.22599448020229,114.97224568569082,100.68279038133481,74.68047847118987
2022-07-01,132.7021223879655,88.98352667797478,115.29544297926861,102.08073302041669,75.57126643518457
2022-07-04,132.3091632226695,91.1265583352723,115.94884891183167,102.22051352446651,72.74399510205866
2022-07-05,131.43626904994778,89.19833396502867,115.26031120724969,100.58959682632143,73.51859140455026
2022-07-06,133.49447726095414,90.6027683405722,115.54134394197779,101.17983577936658,71.19480988417325
2022-07-07,133.4043140925414,90.5723821300502,117.45239655612147,101.69242326503746,69.25832651504206
2022-07-08,133.17883912419288,88.41644973020578,116.1315191173338,100.97791968632765,69.2680110002751
2022-07-11,133.0242280120388,89.84362910722429,117.11515513030541,101.21089374539085,71.2044943694063
2022-07-12,132.49595704680706,89.49440269859717,117.4734734751905,100.66725484600916,71.11734877650454
2022-07-13,135.27894675060855,88.90988659321094,117.1783858875125,102.93502365548983,71.95972170143182
2022-07-14,135.27894675060855,86.83745176858926,116.86924344688461,102.90395258483854,73.85747451672867
2022-07-15,137.5690664723601,87.71804322330941,117.94420920225149,103.69614039249014,72.59876475905209
2022-07-18,138.13594637700027,87.64210746794878,116.42661742572342,103.07482381648019,70.56545131178605
2022-07-19,138.4065390319564,88.00651705818878,116.22285958044066,103.04375274582888,68.9775355400663
2022-07-20,137.4241101738011,87.08793126272667,115.47109111865159,102.22051352446651,69.76181632779094
2022-07-21,137.82352651143734,87.21699161431887,115.16897074414283,101.87881037506426,71.85321452516177
2022-07-22,135.97144238170222,85.81263001219483,114.32586181924687,100.48087428829591,71.70797679505738
2022-07-25,133.14018892489733,85.52413633001925,113.56706057062702,98.77227991352257,72.30828929884326
2022-07-26,132.81809361579576,85.0534709315507,114.3609935912658,98.8188603102455,74.39001039807887
2022-07-27,133.24325612301885,84.43099356424956,114.69823501708186,98.94313804053719,75.56158194995153
2022-07-28,135.12433563845445,85.60765375253823,115.04953129584779,100.03041583930059,74.07048886926876
2022-07-29,130.55048116248906,86.25290920014139,113.65136824690313,97.40538868815149,73.44113029688155
2022-08-01,129.68728306324954,85.53933935892837,113.72163179094098,97.1879370597869,76.19094052233874
2022-08-02,128.26357971193585,85.75189728574331,112.77312754998827,96.48896901640273,73.07320111610184
2022-08-03,127.28759771114902,84.93201871017847,111.90191963990416,95.8365944743685,70.78815014955919
2022-08-04,127.68701404878529,83.37705582429163,110.91828362693252,94.54738092562567,68.69674456509053
2022-08-05,126.34065235594987,83.8487334348677,111.8948868530734,93.92607745424274,69.16150382400505
2022-08-08,125.86393561972247,81.77190574201465,111.24148092051031,93.693083738239,69.15181933877201
2022-08-09,128.1250805857171,83.06515556410018,112.37265536696512,94.51631640728789,65.4725053696814
2022-08-10,128.96254283034162,82.21313760018005,111.6981617946214,94.57845854859048,65.92757275626508
2022-08-11,130.96599917108887,82.39571287816294,112.28834769068902,96.98601441443448,68.84198229519492
2022-08-12,132.37356990652367,81.7186355989441,112.857445946976,98.3373569998529,70.07165337136803
2022-08-15,126.61766092335913,81.90882562291235,111.3890193539935,94.92016825030623,69.72308577395658
2022-08-16,127.10080388701147,82.19029336222394,110.96043746507058,95.23083309062473,70.42022096877946
2022-08-17,125.65779090850764,82.13705629798042,108.88779156449382,94.39206488625021,67.54454198368397
2022-08-18,124.69914837529912,81.45237088854162,109.49202159279972,93.81735491621721,67.68009522855533
2022-08-19,125.66619761051616,81.64258075980611,109.57633998978744,94.14354218723432,67.82533295865973
2022-08-22,124.22372101054542,80.82858359968957,108.95103304241253,92.54367035048652,67.02169058756681
2022-08-23,122.05678268190505,82.18273154236184,109.45688982078079,91.33211482143145,66.49883919144965
2022-08-24,121.03153637585116,80.08303976425645,109.39365906357372,91.06806313940342,66.7796301664254
2022-08-25,119.00368512682155,80.41015628488782,107.50368336849905,88.16344877090066,63.24554654034138
2022-08-26,117.82639613658921,78.87347937459053,106.25306947374922,86.85870623914568,61.192875203255994
2022-08-29,117.52562187417675,76.79667152903372,106.47087145127023,86.26848039072756,62.37412754681277
2022-08-30,119.83808382482455,79.36795491276484,108.68404443992267,88.34984243324094,64.99806162553384
2022-08-31,117.33479489606944,78.9571621912447,108.66296752085367,87.30915813582749,64.64949402812239
2022-09-01,115.52038104330988,77.93774551518918,108.66998958697278,86.99849329550902,63.206815986507024
2022-09-02,118.57026032719502,79.1761704893331,111.31173374383654,88.7226297579215,65.73392737419108
2022-09-05,122.2443707588704,78.95501868325229,112.9066218512332,92.27961866845851,68.04802440933506
2022-09-06,121.95976005725223,78.20009369246972,112.28131490385826,91.30105030309365,69.65530915152091
2022-09-07,120.70164294807671,77.76544452088594,112.15485338944411,89.70118501865934,70.67195848805609
2022-09-08,117.33479489606944,77.01049968280714,110.92531641376328,88.2721844135532,72.71494903345734
2022-09-09,116.43892928117229,75.81328431139376,109.23908784325977,87.77513901552145,71.43687030531466
2022-09-12,115.70150163296317,76.14880946985953,109.0142637996196,86.81210618548224,69.47134086758213
2022-09-13,115.31988893663573,76.52247451590625,109.59741690885647,86.53251896812857,68.67738298172226
2022-09-14,118.36330073320882,75.79042022614142,108.83861566023663,88.31878446721664,70.21688371437462
2022-09-15,115.66595624017629,75.16510469547995,107.48260644943002,86.99849329550902,67.94151723306501
2022-09-16,118.6382153613448,74.79911393730728,107.79174889005792,89.142010583952,67.90278667923064
2022-09-19,120.03216001904555,74.97448464676015,108.02360572052885,89.7788561429741,66.51820077481791
2022-09-20,119.18155650036113,73.60950669611388,106.57626676732701,88.67603625657155,67.81564847342669
2022-09-21,118.18216982858374,72.35130719916344,106.40764069406316,88.47410705890563,67.95120171829805
2022-09-22,121.0541777389293,71.04731337405426,108.30463845525695,90.07397234333992,68.3288153843108
2022-09-23,122.53544894780066,70.46013111520833,107.95334217649099,90.08951443097908,68.14484710037205
2022-09-26,124.49216815136933,72.51142856934933,108.19925385991182,92.07768947079256,68.36754593814517
2022-09-27,123.55422776654248,73.55613070079679,108.88779156449382,92.94752219350488,70.65259690468783
2022-09-28,122.89445122596534,74.32631164661174,108.7191762119416,92.07768947079256,71.28195547707503
2022-09-29,125.81819903480746,73.81538931563149,107.60907868455583,92.99411569485483,70.50735917458341
2022-09-30,124.90936750037082,73.28923749268048,106.73083798764095,92.12428952445602,69.25832651504206
2022-10-03,124.36278746021256,73.97414783814318,107.81985859595771,92.854322086178,70.79783463479222
2022-10-04,121.24176581589468,73.65309135862616,107.068079413457,91.50298605307309,71.72734576552347
2022-10-05,119.99336541014493,73.25558309404661,106.66057444360311,90.72634033306065,70.9624339482649
2022-10-06,121.72041145184672,72.02485887083836,109.93465833467253,94.36099381559889,74.38032591284583
2022-10-07,122.88475515248314,71.30628751097639,109.49905437963048,94.65611656827821,74.12858100647139
2022-10-10,123.5477705942022,72.08600839051064,112.02838115431832,95.72788504096998,72.10495943153623
2022-10-11,121.00242752546096,72.32297849168356,111.46630496415048,94.39206488625021,69.39387975991342
2022-10-12,127.65201534950322,75.10553634374035,114.85982830351493,99.68870613758483,69.94577722463188
2022-10-13,128.8874910956006,74.83030727120914,115.61862955213478,101.67688117739833,72.01781383863445
2022-10-14,127.79110242911396,74.64687194372313,115.87156330167471,100.60512580933359,69.62626308291958
2022-10-17,128.88101329331673,75.85467915555576,116.2790682715286,101.27302278206645,70.92370339443053
2022-10-18,127.89782112724899,77.51348309529699,116.01207966903877,101.04004217068973,69.7521318425579
2022-10-19,127.5064607825804,76.69556278629311,115.16897074414283,100.99344211702628,67.91247116446368
2022-10-20,128.08540920421436,76.1681076575566,114.37503772350406,101.19537131469222,66.83772230362804
2022-10-21,127.61969854288647,76.4891442897774,113.73568664389086,100.43428078694596,66.83772230362804
2022-10-24,129.33704851110605,77.57463261496926,113.86918094513578,101.8322103214008,67.75755633622406
2022-10-25,130.15208600705998,78.9276823405837,114.57879556878683,102.95056574312899,65.26917550237437
2022-10-26,130.12297715666978,78.66014078745735,114.67715809801282,103.47866910718504,64.83346231206116
2022-10-27,128.0465836503984,78.88182185477085,113.77080769519816,102.14285550477878,64.75600120439243
2022-10-28,127.82664782190088,77.95687830875102,114.332883885366,102.43797825745808,66.16963317740647
2022-10-31,131.85329304442885,78.53017407600417,115.79427769151773,104.25531482719748,67.99961675736546
2022-11-01,131.75624978983245,81.03889216626557,117.92313228318245,105.2649215016461,68.21262372280772
2022-11-02,131.60424836554114,82.05801774864312,117.51562731332857,105.18726348195837,67.62199570425487
2022-11-03,129.23679730028306,80.90861451383816,115.49919010383974,103.80485637820216,65.5693280607184
2022-11-04,127.3738618202253,81.95073649677623,115.81535461058677,103.3388754985082,63.15840833453743
2022-11-07,127.15717520784153,83.88169979389906,116.86222138076548,103.3388754985082,61.6285847000203
2022-11-08,128.1533126635052,83.65182179324422,116.96058390999148,103.86699196719124,60.718435152657335
2022-11-09,127.19598013171394,81.4756451512493,117.37511094596451,103.92912100386684,60.85398839752869
2022-11-10,129.0298067613815,81.73618060880787,116.40552978594276,104.2397727395583,62.364450448677545
2022-11-11,130.00652112516536,82.52543480629602,118.39386801024344,105.71817778850901,63.768397936458555
2022-11-14,129.1753406983607,82.87790293997337,118.10581320939619,105.62461075162571,65.22076046330696
2022-11-15,126.01549350022682,83.20128155314885,116.17368367618349,102.92667600808163,64.04918891143431
2022-11-16,124.52773417409982,82.27185913394736,117.18540795363164,102.02217499460254,62.8388868057273
2022-11-17,123.47179051200013,80.88927663154864,116.85519931464634,101.77264979162004,63.97172780376559
2022-11-18,123.64073943494172,79.4529145721429,118.79435091397819,102.17812005607469,64.11696553387
2022-11-21,125.48946088387342,79.65262468253422,118.59762585552618,103.23856613102595,65.89852668766375
2022-11-22,123.69922532498865,79.63726287525532,117.16433103456261,102.39644969444923,65.5499590902523
2022-11-23,124.41077270897772,78.46974567476143,117.51562731332857,102.75513644046224,67.11851327860381
2022-11-24,123.92015139077796,76.91815682923301,118.50628539241931,102.91108805424791,67.32184314591085
2022-11-25,122.38009515767776,76.46499013027037,117.97231890815128,101.8194333100617,66.40201650041264
2022-11-28,124.5829914779766,77.33294547305998,118.6327576275451,103.42571330941956,66.35360146134524
2022-11-29,124.25481033551921,76.47266441814442,119.18780103088218,102.3652672344683,67.88342509586236
2022-11-30,123.73171748612583,77.93206918846853,120.1854811760921,103.2697682479474,65.49186695304967
2022-12-01,124.68695607864382,78.99973464164945,121.3166556225469,104.64212410278353,62.2579432724075
2022-12-02,123.2638509956939,79.33002011391157,119.80608591213797,103.59726598166597,62.72269514422422
2022-12-05,126.09053491999605,80.78942488423569,122.04735788597858,106.24839754982789,62.771110183291626
2022-12-06,126.01907279543781,81.21954887227993,122.32136855458755,106.70065133272419,63.78775951982683
2022-12-07,126.90282863345396,79.8753642723131,122.7710273625795,107.01256766492256,63.80712849029291
2022-12-08,128.50785887385678,81.17346345044318,122.68670896559178,107.82349508920484,65.88884958952852
2022-12-09,128.9757150493169,82.77113771780836,124.10594893360545,109.41418713472899,66.43106256901396
2022-12-12,129.4760943308296,81.99536645022309,125.59544172494535,109.991170757549,67.82533295865973
2022-12-13,129.23892218447173,81.46535102027342,124.77340971911843,110.33427610204181,68.60960635928657
2022-12-14,127.1984866698588,83.439356487145,124.41509137423334,109.94440034373436,67.30248156254257
2022-12-15,126.27251165230788,82.91706827119266,126.38937474558412,109.77286077611498,68.34817696767908
2022-12-16,128.62485128389423,81.57289690275665,125.96781492278033,110.73975947112346,69.27769548550813
2022-12-19,130.16815673310816,81.18885172078375,126.206704540082,111.19201325401977,69.22928044644074
2022-12-20,130.02843012524644,82.35634907398139,126.66338541419309,111.0516495940678,67.98993227213242
2022-12-21,130.07716836695224,82.55606580013813,127.24653852342995,111.784604487614,68.27072324710818
2022-12-22,131.50678219710136,82.1720140023998,126.09428715790611,111.8781715244973,68.67738298172226
2022-12-23,131.80892835076185,81.96462960413443,125.91863901852314,111.65984843843626,67.29279707730953
2022-12-26,130.15514955368147,81.66506113066474,125.59544172494535,110.94247494641027,65.93725724149812
2022-12-27,132.06886563985935,82.31795778731492,126.05213331976806,111.5818759077002,67.11851327860381
2022-12-28,133.47245479618337,83.30751751408117,127.63998864033394,112.57995051037608,65.22076046330696
2022-12-29,135.41540351241292,83.41533464294615,124.99121169663945,112.4239923442769,64.45584864604838
2022-12-30,133.976072978838,82.16776006524204,121.8717097465956,111.37913422315935,62.3547659634445
2023-01-02,133.15730146309625,81.5594205886192,122.12464349613556,110.24072216978551,63.4198303390471
2023-01-03,134.89879878027523,80.90483691178981,122.23705015759982,111.17640564324553,65.60805861455276
2023-01-04,133.4237165544776,81.28988107433943,122.53917053210859,110.49022116351397,66.49883919144965
2023-01-05,132.2670575078244,80.51982582806724,121.56958937208684,110.69297595268182,65.7629734427924
2023-01-06,132.57572272365593,79.61882473706137,121.80144620255777,110.20952005286406,67.65104915995401
2023-01-09,134.13203535229653,80.2887900684659,121.18316132130198,111.31675619857049,67.29279707730953
2023-01-10,134.07032087607945,80.10397204600947,121.27450178440884,111.51949788311131,67.19597438627252
2023-01-11,134.5056848904024,79.35701905254433,120.06604172779707,111.02047368640038,66.82803781839499
2023-01-12,132.65371422535696,78.23268295287279,119.96767919857105,110.47463976199377,66.27614035367651
2023-01-13,132.32230449672943,78.84101581373021,120.32599754345614,110.75534087264367,64.8915544492638
2023-01-16,129.66778776656724,77.30857299329446,119.87633873546419,109.53894318390674,64.57204030755148
2023-01-17,129.4890808803127,78.01704869514282,119.20185588383208,108.93071813028423,62.858248389095586
2023-01-18,130.17789406647753,78.77944950083719,119.13862512662502,109.49215966546508,64.27188036210963
2023-01-19,128.7872811446648,77.75520993179875,118.28146134877917,107.66755658004617,64.9690155569325
2023-01-20,129.22592532001684,77.97083095799789,118.74516428900937,108.94634539799898,64.1460116024713
2023-01-23,128.74829055130016,78.32507873257019,119.28616356010819,108.15098627060988,65.07552273320255
2023-01-24,128.2544303319585,77.48360629871146,119.97470126469018,108.72800265499743,65.9082111728968
2023-01-25,129.2519087339548,76.79656567678718,119.90444844136398,108.94634539799898,66.13091001066992
2023-01-26,131.32480546478953,78.6570379934807,121.19019410813274,110.53700468195562,67.64136467472098
2023-01-27,131.41579383094546,78.04716365928306,120.57893129299609,110.25630357130571,68.25135427664209
2023-01-30,129.40136236021408,78.52578782353822,118.4711536204004,108.41608632279906,65.69519682035671
2023-01-31,129.6125717225776,78.60298057432651,118.41494492931245,109.00871687027436,64.9690155569325
2023-02-01,127.22123118265485,78.79598229859343,119.58125114778619,108.21337084751225,64.13632711723827
2023-02-02,125.38549628320621,81.51334839831327,122.15976454744283,107.05934463105069,65.00774611076687
2023-02-03,125.20676876700809,81.69862290858289,124.96311271145129,106.32638318519099,63.1777699179057
2023-02-06,127.27644722664448,80.35537113153869,124.23944323485037,107.74551600615526,60.93144950519741
2023-02-07,126.48045116861411,81.90706582931365,125.20902439487212,104.40820651057527,58.11386635085346
2023-02-08,128.69957293953797,81.2663289494846,125.46195814441205,106.03006791145336,58.14291241945478
2023-02-09,127.19474233509919,82.48604453905283,129.11543729943557,104.76688670427477,56.79705706887641
2023-02-10,128.41777822521834,81.76037446290736,129.16461320369277,106.40436226824058,57.891171206629245
2023-02-13,130.1039563486898,81.05788602875383,126.72661617140018,108.01064881991196,59.2854379027261
2023-02-14,127.8861342642114,82.1386440816785,128.88358046896465,107.63635446312472,59.653370777054725
2023-02-15,128.2318611736829,82.1386440816785,130.49954549543034,107.65194896927196,59.053061966817744
2023-02-16,129.07331531238995,82.48604453905283,129.03111890244784,107.3244643401804,59.02401220466752
2023-02-17,129.31466502232263,80.54836624004021,127.83671369878596,108.33812689669,62.112705542303104
2023-02-20,129.02439140119196,80.6950443749157,128.88358046896465,108.38491041513166,62.50000369354891
2023-02-21,130.89976673722794,80.53293827510721,128.24421866863983,109.69488824537889,62.112705542303104
2023-02-22,131.66621040108117,80.90348067988104,129.40349210028282,110.97369016795872,63.24554654034138
2023-02-23,133.52200792066054,82.11548890274818,128.72900924865073,111.53509238925854,64.32997988641007
2023-02-24,134.03078358920996,82.5016842084789,129.65642584982277,112.4239923442769,68.038339924102
2023-02-27,133.28717727289887,82.91186827958145,132.07334596304634,112.43958685042412,68.038339924102
2023-02-28,132.93818051737009,83.77869894225158,131.9679613677012,111.65984843843626,68.00929385550069
2023-03-01,133.45677603906321,83.99538510668152,131.02648991357927,112.19007475206865,68.02866282596676
2023-03-02,133.59375886442888,82.64100561221996,130.05690875355754,112.11210222133256,67.54454198368397
2023-03-03,133.62961370636947,82.81127556654273,130.87894075938448,112.48637036886578,68.8129362265936
2023-03-06,133.08498319587946,82.72614389726405,131.51830255970927,113.20374386089176,70.12974550857066
2023-03-07,134.85270117134755,82.0760258620855,133.29586087260802,114.65405914183695,69.51975590664954
2023-03-08,134.52327191730365,81.32530849810283,130.9351494504724,114.18623706204747,69.8005394945275
2023-03-09,135.00598165214078,80.35787850662857,130.35199634123552,113.98349537750663,68.59023738882048
2023-03-10,135.09403025133665,80.64424852810798,130.85786384031545,114.60728872802231,68.48373759964825
2023-03-13,135.07122384870988,80.5668374570612,130.23255689294052,114.24862819126334,67.09915169523552
2023-03-14,134.33410564965448,81.2556444883496,130.74544645813953,114.24862819126334,65.45313639921531
2023-03-15,134.43846221924966,80.79903759137447,129.45267872525164,114.82563802333739,66.04376441776816
2023-03-16,134.57873552061622,81.58071012170429,129.84612884215565,115.1219467447615,67.05073665616811
2023-03-17,132.44243265819094,82.78030716866476,130.50656756154947,113.51566019309011,65.4725053696814
2023-03-20,131.88147354735798,81.89802869376541,129.79695293789845,113.43768766235405,63.28427709417574
2023-03-21,134.50698457684788,81.08538776555764,129.8039750040176,114.85682703563181,63.71998289739115
2023-03-22,135.65500999211318,82.39334443414664,129.83910677603652,114.81004351719015,65.35631370817832
2023-03-23,135.51802716674752,80.01756353400692,129.25595366679966,114.63849084494375,64.43648706268011
2023-03-24,133.99489780235402,82.01160815430136,131.7501593901802,113.48445807616866,61.047637473151596
2023-03-27,133.07518397267935,82.46938604175381,132.8672789836851,113.78077990221982,58.39465732582922
2023-03-28,132.13260185054722,81.65469422626937,133.80172837168794,113.54683610075756,58.77227099184198
2023-03-29,134.57873552061622,81.38315013507076,131.70800555204215,115.21548757239077,61.02827219623441
2023-03-30,134.6146006775286,80.2425921786172,131.8695988384752,115.24667658468522,62.21921271857315
2023-03-31,134.02426452703895,79.95552088600448,132.80404822647805,114.7788414002687,62.80984073712599
2023-04-03,134.65047614941278,80.73139139007088,132.61434523414516,114.54491070343344,62.34508147821146
2023-04-04,134.41565581662292,81.58487143814634,131.47614872157124,114.26420959278354,61.2412865487745
2023-04-05,134.23953798828757,80.90209136914523,131.25131395721942,114.06146790824272,60.09876106550317
2023-04-06,134.70265959169626,80.06411867518767,131.53235741265917,114.9347995663679,60.98954533594896
2023-04-07,133.8024823185911,79.82358267645951,129.88828268029368,113.84314482218167,60.55383583918466
2023-04-10,135.42669840652252,79.59083343361732,129.43862387230175,114.37335803118704,62.548411345518495
2023-04-11,136.7313154085255,79.00115041544692,127.759428088629,114.20183156819468,62.00619836603306
2023-04-12,136.5323499176762,78.44250195280856,129.0240968363287,114.872408437152,61.87064512116171
2023-04-13,136.587803206017,78.16317772148938,128.7219871825316,114.90361055407345,61.880325912845834
2023-04-14,135.054895248367,78.38820636609965,128.8765476821339,113.21933836703899,62.80984073712599
2023-04-17,134.07644796932246,78.00025126677022,127.83671369878596,111.56629450617999,63.57475255438455
2023-04-18,135.23753213887335,77.80627702498822,126.60717672310513,111.41033634008079,62.05460601800266
2023-04-19,136.98895245891393,78.4347482757496,127.11304422218504,112.50196487501299,62.74206411469031
2023-04-20,137.0411462161692,79.2183989199366,127.89994445599304,111.36356592626615,60.32145620972739
2023-04-21,136.281221614487,79.9089591290583,128.09668023515667,110.20952005286406,58.704494369406305
2023-04-24,137.57603939328988,80.22246702024405,129.1084045126048,111.84698251220286,60.56351663086878
2023-04-25,139.5655498921776,79.34335749697544,127.2043846852919,113.29732400240209,62.112705542303104
2023-04-26,139.29810330361727,79.19557452927671,127.97020800003087,112.64234163959198,61.996513880800016
2023-04-27,139.60142536406178,79.66233662615414,128.11072436739494,113.57802511305198,61.76413794489166
2023-04-28,139.1187259441964,78.47984133277505,126.57204495108623,112.57912491887416,62.65491852178854
2023-05-01,139.96020071284707,79.39782509358496,128.24421866863983,113.77017825896512,61.44461641608153
2023-05-02,140.2113187010645,79.28890313189673,127.89994445599304,113.57962387754775,60.93144950519741
2023-05-03,141.4832888173534,79.52230071974896,127.78753779452876,114.07193850522728,58.32688070339355
2023-05-04,142.41608203125728,78.73657934098905,126.84605561969519,115.15182529435451,60.16653768793885
2023-05-05,142.58567048244979,79.36671114886802,126.91631916373302,115.58060869026787,59.86638512959481
2023-05-08,144.35339877288968,80.12910533879698,127.80861471359779,116.80344075086893,61.396205070563035
2023-05-09,143.86169438265205,79.81792619703509,127.6118896551458,116.54934203305838,62.3063509243771
2023-05-10,143.11532365390133,80.37025660370819,126.29101221635813,115.00889312750769,61.89000670452997
2023-05-11,142.38203230937984,80.56476672248829,126.108342010856,115.18359091023756,62.974440050598666
2023-05-12,142.89598609376765,79.59231536506886,124.85772811610616,114.46895628525759,60.53447056226747
2023-05-15,141.81570941321633,80.38584334701099,125.20199160804135,112.69030457446492,60.43764417768157
2023-05-16,141.23625555796468,80.47141165680664,125.41979358556236,112.83323674131171,60.737800429574506
2023-05-17,142.78468754815802,80.26137433661239,124.84367326315626,113.81782668278973,59.35321452516178
2023-05-18,142.8567169961647,80.60366742309122,124.5556077415974,113.89725382712442,60.53447056226747
2023-05-19,143.4197597312991,79.14888707278777,124.42211344035248,113.73843885233607,60.96049557379873
2023-05-22,145.11220935761864,80.08242449807345,125.25117823301018,115.13594248641297,61.531758315434395
2023-05-23,145.27917780597662,79.62843082843474,125.39169460037422,115.00889312750769,61.37683979364586
2023-05-24,145.063120406872,78.8717791228805,124.9490578585014,113.72254293976754,62.57745741411982
2023-05-25,143.9271841385441,77.75630814885658,124.57668466066643,111.75333684755748,62.39349651727887
2023-05-26,143.56381862731246,77.28826920925526,125.51113404866925,112.5950077268157,63.7587134512255
2023-05-29,143.9271841385441,77.38966904567386,125.60949657789524,112.91262457176536,63.458560892881465
2023-05-30,144.8437725317665,77.78748825122761,126.08023230495621,113.92900633838047,64.90123893449683
2023-05-31,146.00916835952543,78.65335301214806,127.78753779452876,116.10467582920347,65.7145657908228
2023-06-01,147.16805544008517,79.48020460445365,127.87886753692402,117.9627284750768,66.89581444083068
